date,customer_id,product_id,page_views,purchase_amount
2023-01-25,CUST-21558,PROD-48651,18,217.23
2022-09-05,CUST-65798,PROD-68009,70,173.62
2022-03-03,CUST-65985,PROD-25051,60,251.09
2022-05-29,CUST-66817,PROD-39327,9,446.1
2023-04-13,CUST-19273,PROD-19407,10,289.57
2022-08-12,CUST-12082,PROD-87330,58,325.72
2023-03-21,CUST-68272,PROD-49011,41,93.16
2022-02-09,CUST-17925,PROD-12999,53,468.34
2022-09-03,CUST-52905,PROD-51374,13,376.93
2022-06-13,CUST-72408,PROD-45107,32,84.48
2022-04-11,CUST-79482,PROD-77673,45,187.34
2022-11-19,CUST-45504,PROD-70248,71,147.73
2022-06-14,CUST-44981,PROD-96747,38,16.41
2023-04-07,CUST-96771,PROD-20180,68,196.34
2022-04-18,CUST-58549,PROD-68030,79,174.4
2022-03-19,CUST-43567,PROD-83134,21,268.27
2022-10-16,CUST-41003,PROD-95902,77,172.37
2023-01-04,CUST-56654,PROD-27411,90,88.93
2022-07-23,CUST-22477,PROD-71773,47,10.12
2022-08-11,CUST-41283,PROD-18255,55,262.61
2023-01-15,CUST-92793,PROD-74506,1,300.53
2022-11-09,CUST-40773,PROD-75882,17,405.21
2022-09-22,CUST-14504,PROD-26272,38,469.57
2022-07-22,CUST-88062,PROD-95421,18,339.97
2023-04-26,CUST-88497,PROD-99352,68,16.19
2023-02-21,CUST-33839,PROD-10943,66,8.36
2022-09-10,CUST-23737,PROD-87717,95,462.23
2022-06-17,CUST-42271,PROD-90857,54,79.48
2022-07-29,CUST-20082,PROD-70766,74,450.23
2023-04-21,CUST-64589,PROD-57504,81,57.55
2022-09-10,CUST-68532,PROD-17479,79,69.96
2022-02-21,CUST-61918,PROD-25855,43,61.29
2023-03-10,CUST-89068,PROD-70956,71,122.22
2022-08-03,CUST-48652,PROD-72191,47,335.9
2023-02-23,CUST-32579,PROD-24366,91,390.92
2023-02-21,CUST-84827,PROD-96485,41,199.38
2023-03-22,CUST-31731,PROD-16532,88,363.61
2022-12-17,CUST-45613,PROD-81186,23,260.71
2022-07-04,CUST-15363,PROD-86823,62,202.56
2022-10-26,CUST-72158,PROD-43307,98,109.1
2023-03-02,CUST-27263,PROD-15420,20,433.65
2022-06-04,CUST-14088,PROD-20166,6,374.37
2022-10-16,CUST-51024,PROD-64719,57,80.28
2023-03-17,CUST-66949,PROD-41933,19,272.38
2022-12-08,CUST-76622,PROD-47166,35,157.98
2022-03-11,CUST-91207,PROD-39473,51,164.02
2022-03-20,CUST-92335,PROD-84398,93,198.83
2022-01-28,CUST-65427,PROD-37471,34,267.2
2022-06-08,CUST-92325,PROD-25311,65,454.39
2023-02-18,CUST-60015,PROD-66378,11,275.06
2022-12-28,CUST-79481,PROD-40870,78,88.0
2023-04-06,CUST-37736,PROD-35289,34,302.92
2022-11-10,CUST-36627,PROD-74883,63,476.67
2022-03-20,CUST-38031,PROD-17220,22,217.35
2022-04-16,CUST-41686,PROD-10346,79,110.28
2022-07-01,CUST-91104,PROD-24730,83,483.49
2022-06-08,CUST-63642,PROD-51725,16,421.36
2022-03-06,CUST-83740,PROD-45527,30,370.06
2022-07-25,CUST-33283,PROD-72593,96,400.17
2022-06-09,CUST-56404,PROD-28928,76,75.31
2022-07-08,CUST-65651,PROD-85241,32,437.63
2023-02-09,CUST-59976,PROD-50087,69,199.65
2022-11-02,CUST-92248,PROD-26336,75,497.99
2022-03-05,CUST-92377,PROD-63197,44,497.57
2022-07-14,CUST-82397,PROD-92597,33,329.84
2022-06-30,CUST-81474,PROD-66633,55,366.59
2022-02-26,CUST-41664,PROD-84508,15,220.5
2022-11-17,CUST-85026,PROD-27470,57,30.36
2022-07-24,CUST-14368,PROD-64678,38,237.26
2022-07-14,CUST-65434,PROD-37329,61,153.0
2022-04-14,CUST-22909,PROD-40136,25,468.28
2022-10-22,CUST-48673,PROD-67418,55,159.75
2022-06-11,CUST-51594,PROD-60048,33,292.66
2022-01-30,CUST-48107,PROD-32710,48,466.75
2022-01-07,CUST-75028,PROD-83108,25,403.27
2022-06-15,CUST-34663,PROD-64131,16,113.59
2023-04-23,CUST-78722,PROD-96057,28,315.13
2022-06-03,CUST-41389,PROD-33617,88,447.11
2022-09-23,CUST-87832,PROD-58894,39,355.65
2022-07-28,CUST-83368,PROD-99779,83,179.66
2023-03-26,CUST-74047,PROD-31549,90,210.48
2022-12-27,CUST-84343,PROD-60329,27,369.6
2022-03-12,CUST-35027,PROD-59820,68,453.03
2023-01-19,CUST-15338,PROD-15839,37,394.99
2022-09-01,CUST-23323,PROD-36303,61,167.46
2022-07-17,CUST-57685,PROD-93362,62,111.86
2022-09-23,CUST-89564,PROD-87675,94,401.76
2022-12-30,CUST-49966,PROD-24428,82,29.57
2022-12-16,CUST-65794,PROD-64731,13,303.23
2022-12-28,CUST-26671,PROD-61784,75,384.56
2022-05-03,CUST-65911,PROD-19627,69,338.83
2023-02-02,CUST-48958,PROD-28369,96,297.68
2022-03-13,CUST-41330,PROD-62161,50,36.53
2022-11-10,CUST-78348,PROD-14688,11,263.41
2023-03-15,CUST-22791,PROD-21122,32,286.17
2022-03-30,CUST-27123,PROD-31727,29,497.82
2022-07-15,CUST-50940,PROD-81213,41,150.29
2022-09-16,CUST-33103,PROD-63491,11,213.37
2022-06-11,CUST-94827,PROD-40554,27,3.3
2022-02-03,CUST-87084,PROD-24048,71,52.92
2022-07-14,CUST-81750,PROD-85981,55,288.55
2022-08-17,CUST-32347,PROD-84389,11,398.89
2022-03-13,CUST-92799,PROD-24525,57,145.42
2022-02-08,CUST-41699,PROD-88335,95,33.69
2022-09-10,CUST-35308,PROD-82926,51,416.82
2022-12-26,CUST-16441,PROD-87188,37,60.67
2022-09-05,CUST-77460,PROD-94527,47,223.41
2023-03-10,CUST-66345,PROD-79544,81,203.85
2022-04-26,CUST-54957,PROD-65653,73,372.17
2023-03-29,CUST-28431,PROD-68102,10,99.11
2022-08-08,CUST-53433,PROD-17928,16,287.22
2022-01-18,CUST-20808,PROD-93663,10,486.19
2023-03-27,CUST-92906,PROD-96962,69,449.89
2022-11-10,CUST-37553,PROD-73156,90,20.98
2022-01-04,CUST-93652,PROD-16986,49,242.27
2023-01-01,CUST-11222,PROD-45783,27,218.75
2023-03-10,CUST-50851,PROD-19025,100,423.51
2022-06-10,CUST-45585,PROD-15550,40,61.02
2022-10-05,CUST-29750,PROD-41961,32,329.43
2023-03-17,CUST-45653,PROD-38237,55,428.1
2022-10-12,CUST-45699,PROD-47452,29,384.15
2022-11-13,CUST-91997,PROD-11564,15,129.87
2022-11-21,CUST-51392,PROD-73359,28,257.44
2023-02-22,CUST-25439,PROD-72481,16,103.34
2023-03-17,CUST-86400,PROD-14184,20,229.19
2023-03-02,CUST-56306,PROD-27255,9,228.31
2023-04-18,CUST-81535,PROD-48025,58,125.48
2022-05-14,CUST-62801,PROD-72599,47,485.27
2023-03-26,CUST-12338,PROD-73900,90,357.66
2022-10-18,CUST-47010,PROD-89721,70,371.54
2022-12-24,CUST-86919,PROD-20344,94,493.77
2022-02-12,CUST-59024,PROD-73424,6,29.85
2022-07-31,CUST-95411,PROD-21702,24,386.65
2022-07-10,CUST-70589,PROD-32002,92,308.99
2022-05-03,CUST-69699,PROD-57522,90,22.91
2022-08-20,CUST-98398,PROD-83887,29,415.02
2022-06-01,CUST-66803,PROD-27539,78,4.71
2022-04-03,CUST-33086,PROD-35229,46,230.83
2023-04-10,CUST-41932,PROD-80713,60,269.67
2023-03-26,CUST-92695,PROD-76563,37,338.15
2022-09-27,CUST-91403,PROD-26902,27,184.26
2023-03-13,CUST-74029,PROD-28645,41,79.33
2022-09-05,CUST-98881,PROD-24856,83,284.35
2023-03-27,CUST-47504,PROD-24091,48,19.99
2022-08-30,CUST-30222,PROD-56434,65,140.05
2023-03-29,CUST-12339,PROD-10105,1,487.64
2022-04-14,CUST-60170,PROD-54924,42,497.69
2022-11-29,CUST-89308,PROD-46019,78,402.95
2022-12-31,CUST-14037,PROD-73499,23,297.85
2022-07-11,CUST-15686,PROD-38057,58,480.21
2022-06-03,CUST-18948,PROD-60418,91,488.29
2022-01-08,CUST-61022,PROD-35669,71,416.94
2023-04-23,CUST-11385,PROD-91602,14,207.94
2022-10-24,CUST-87622,PROD-31505,92,401.51
2022-04-26,CUST-75224,PROD-49403,24,59.55
2022-12-26,CUST-57922,PROD-89617,63,425.12
2023-03-13,CUST-42630,PROD-50693,44,160.08
2022-03-28,CUST-21752,PROD-27346,83,415.49
2022-04-04,CUST-72977,PROD-31833,77,239.51
2022-10-22,CUST-67205,PROD-22159,12,20.3
2022-12-26,CUST-65268,PROD-53847,2,283.93
2022-02-15,CUST-37511,PROD-33229,72,15.61
2023-04-11,CUST-48621,PROD-26999,54,231.84
2022-07-10,CUST-62024,PROD-64515,51,266.78
2022-06-22,CUST-19901,PROD-56047,92,253.31
2023-03-24,CUST-91848,PROD-31431,86,314.6
2022-04-18,CUST-94042,PROD-86563,77,178.86
2023-03-09,CUST-83580,PROD-18114,68,384.03
2023-04-12,CUST-37410,PROD-62000,74,92.21
2022-01-13,CUST-45978,PROD-90319,77,40.5
2022-02-11,CUST-93129,PROD-74709,39,59.38
2022-03-13,CUST-44457,PROD-47422,15,254.83
2022-08-24,CUST-17505,PROD-94690,2,145.12
2022-07-15,CUST-23838,PROD-92776,85,27.85
2022-05-23,CUST-20826,PROD-32472,10,206.14
2022-03-09,CUST-49591,PROD-56916,80,182.79
2022-05-21,CUST-60614,PROD-43429,41,45.12
2022-10-30,CUST-18796,PROD-51635,39,309.08
2023-01-07,CUST-17383,PROD-19645,58,373.87
2022-05-25,CUST-30634,PROD-33608,88,313.15
2022-12-10,CUST-23126,PROD-43020,88,269.01
2023-02-17,CUST-10038,PROD-47489,28,479.42
2023-04-23,CUST-75482,PROD-50089,58,151.88
2022-07-05,CUST-94589,PROD-27251,26,84.9
2022-12-22,CUST-37977,PROD-50643,27,384.83
2023-01-28,CUST-99788,PROD-60945,57,119.48
2023-04-18,CUST-45689,PROD-26069,68,396.63
2022-04-22,CUST-93299,PROD-77020,75,58.01
2022-11-19,CUST-93551,PROD-16345,37,418.34
2023-02-04,CUST-20788,PROD-42894,49,384.88
2022-03-16,CUST-74877,PROD-80051,18,356.28
2023-01-04,CUST-14814,PROD-93766,4,191.79
2022-08-16,CUST-66006,PROD-29654,3,470.76
2022-05-19,CUST-90175,PROD-61173,51,133.54
2022-09-09,CUST-48026,PROD-39943,46,209.49
2023-02-12,CUST-22686,PROD-26473,5,30.71
2022-11-22,CUST-41858,PROD-80439,50,118.57
2022-10-11,CUST-65004,PROD-62081,89,225.52
2022-06-16,CUST-96057,PROD-65268,65,274.23
2022-03-17,CUST-41630,PROD-49284,69,321.15
2022-03-31,CUST-84616,PROD-19821,55,187.49
2022-10-07,CUST-24352,PROD-31696,60,158.8
2022-02-04,CUST-27236,PROD-39008,10,374.37
2022-10-26,CUST-21217,PROD-64742,36,485.4
2022-06-19,CUST-61216,PROD-49364,51,267.86
2022-10-02,CUST-42058,PROD-21402,92,325.05
2022-10-19,CUST-85970,PROD-66823,52,245.57
2022-01-26,CUST-55504,PROD-74375,77,454.13
2022-03-08,CUST-74100,PROD-71352,96,51.26
2022-02-12,CUST-88342,PROD-65454,19,387.65
2022-03-15,CUST-32038,PROD-16966,87,165.86
2022-09-05,CUST-54725,PROD-81832,92,3.03
2023-01-18,CUST-45432,PROD-23146,9,351.42
2022-11-21,CUST-49814,PROD-64563,67,371.99
2022-02-06,CUST-40060,PROD-48070,82,249.8
2022-10-26,CUST-33917,PROD-72776,98,406.15
2023-04-18,CUST-85067,PROD-34514,65,84.34
2022-07-23,CUST-15920,PROD-63029,25,253.14
2023-02-22,CUST-89217,PROD-49171,83,14.58
2022-12-17,CUST-24658,PROD-61372,49,281.8
2022-05-23,CUST-97705,PROD-57031,50,6.4
2022-06-09,CUST-67772,PROD-50698,69,167.29
2022-01-20,CUST-65970,PROD-48417,87,372.69
2022-05-10,CUST-34048,PROD-43718,4,476.12
2023-01-25,CUST-61426,PROD-12484,61,390.56
2022-10-08,CUST-54662,PROD-17372,25,111.36
2022-10-24,CUST-89360,PROD-42255,77,463.78
2022-12-26,CUST-52630,PROD-97467,42,212.26
2023-03-09,CUST-32582,PROD-13481,65,89.8
2022-07-09,CUST-89363,PROD-39243,38,439.47
2022-04-10,CUST-11206,PROD-67050,54,219.73
2022-11-07,CUST-47577,PROD-53624,88,148.92
2022-08-02,CUST-25829,PROD-40901,72,32.18
2022-10-17,CUST-16616,PROD-39866,63,225.35
2023-03-08,CUST-20977,PROD-75490,83,417.04
2022-12-30,CUST-85066,PROD-87255,81,232.28
2022-06-12,CUST-97269,PROD-95702,85,274.36
2022-06-16,CUST-95927,PROD-87800,32,80.06
2023-02-26,CUST-97885,PROD-90281,52,50.94
2022-06-19,CUST-65900,PROD-76496,83,480.75
2022-02-09,CUST-75172,PROD-35903,96,353.18
2022-04-05,CUST-94722,PROD-67912,25,164.86
2022-12-17,CUST-62226,PROD-55959,89,317.3
2022-02-28,CUST-82151,PROD-72442,52,219.18
2022-02-20,CUST-24158,PROD-53637,98,403.74
2022-01-29,CUST-11582,PROD-34453,60,347.67
2022-05-09,CUST-53968,PROD-48544,73,241.05
2022-10-01,CUST-41589,PROD-42817,76,427.25
2023-02-22,CUST-30187,PROD-93786,96,403.79
2022-04-08,CUST-98190,PROD-63952,47,421.73
2023-02-08,CUST-69400,PROD-74604,11,266.89
2022-05-17,CUST-42311,PROD-36519,93,169.29
2023-03-20,CUST-31446,PROD-28104,16,406.2
2023-03-08,CUST-94546,PROD-20625,3,206.89
2022-03-14,CUST-99190,PROD-48750,15,268.26
2022-08-01,CUST-97489,PROD-53242,82,127.74
2022-01-29,CUST-14504,PROD-87958,92,114.02
2022-05-01,CUST-41297,PROD-37734,36,414.88
2022-09-03,CUST-54795,PROD-70929,44,373.19
2023-03-16,CUST-29595,PROD-96388,79,347.31
2022-05-15,CUST-55948,PROD-83706,41,182.37
2023-04-18,CUST-97548,PROD-15313,4,371.29
2022-07-21,CUST-69216,PROD-59345,31,89.78
2022-02-05,CUST-87342,PROD-32541,32,470.97
2022-08-28,CUST-32378,PROD-63367,62,301.1
2022-01-29,CUST-26020,PROD-90276,59,443.66
2022-10-23,CUST-40056,PROD-63542,32,341.18
2022-04-15,CUST-65672,PROD-97244,38,223.86
2022-04-18,CUST-94293,PROD-41359,87,56.9
2022-03-14,CUST-51755,PROD-58291,23,146.65
2022-05-07,CUST-98995,PROD-25684,91,21.28
2022-07-30,CUST-55957,PROD-26967,100,198.34
2022-10-12,CUST-58416,PROD-35903,47,181.82
2022-07-27,CUST-30490,PROD-59171,26,464.05
2022-06-25,CUST-31273,PROD-42942,30,61.3
2022-10-30,CUST-14877,PROD-36655,97,479.64
2022-09-01,CUST-74278,PROD-27607,72,109.23
2022-08-16,CUST-83897,PROD-12518,17,104.4
2022-11-13,CUST-62848,PROD-40915,8,36.33
2022-09-04,CUST-50042,PROD-51085,87,365.98
2022-03-14,CUST-57085,PROD-80153,64,408.81
2022-01-04,CUST-17092,PROD-48192,8,487.03
2022-11-25,CUST-54963,PROD-73838,91,105.25
2022-07-26,CUST-53897,PROD-84911,49,37.94
2023-04-26,CUST-39837,PROD-55259,52,273.47
2023-03-11,CUST-15119,PROD-48984,1,145.12
2023-01-13,CUST-89178,PROD-99278,3,438.95
2022-06-28,CUST-53527,PROD-36007,93,166.51
2022-03-04,CUST-58176,PROD-87375,80,188.21
2022-07-20,CUST-84991,PROD-41074,25,240.68
2022-09-21,CUST-57034,PROD-57605,92,483.16
2022-05-29,CUST-40251,PROD-96542,44,471.06
2023-04-25,CUST-86337,PROD-47358,30,200.35
2023-01-31,CUST-70499,PROD-46698,82,44.07
2022-05-16,CUST-41979,PROD-13384,30,155.59
2022-01-07,CUST-92666,PROD-80650,3,226.83
2023-01-01,CUST-34763,PROD-89800,13,61.32
2023-01-21,CUST-74080,PROD-46419,25,369.68
2023-02-18,CUST-39879,PROD-36345,70,322.65
2023-03-29,CUST-38381,PROD-41149,59,197.42
2023-03-18,CUST-90191,PROD-50220,65,293.81
2022-01-04,CUST-46898,PROD-31550,25,115.27
2022-07-30,CUST-32756,PROD-55783,88,245.04
2022-11-11,CUST-40287,PROD-10592,76,80.69
2022-06-18,CUST-46810,PROD-68437,89,374.07
2022-01-26,CUST-63345,PROD-17517,91,69.29
2023-03-08,CUST-75750,PROD-37830,69,327.33
2023-01-31,CUST-80174,PROD-79671,14,476.57
2023-03-24,CUST-43571,PROD-84745,61,458.25
2023-04-18,CUST-67003,PROD-73582,10,357.07
2022-11-25,CUST-84197,PROD-58775,74,433.46
2022-06-14,CUST-64601,PROD-42416,48,454.28
2023-04-14,CUST-34853,PROD-60762,17,240.97
2023-04-23,CUST-34006,PROD-34772,48,351.92
2022-05-04,CUST-79845,PROD-13638,87,360.34
2022-11-29,CUST-32344,PROD-45376,94,64.23
2022-04-18,CUST-11100,PROD-61293,12,122.44
2022-03-03,CUST-64463,PROD-53693,86,218.09
2022-06-09,CUST-11691,PROD-10123,24,203.22
2022-08-05,CUST-97158,PROD-25577,70,475.52
2023-02-28,CUST-28405,PROD-59913,4,409.39
2023-03-09,CUST-28255,PROD-88944,64,113.78
2022-06-18,CUST-54427,PROD-59307,90,385.64
2023-04-10,CUST-84655,PROD-47494,94,424.59
2023-03-31,CUST-63329,PROD-53494,18,283.16
2022-07-19,CUST-55053,PROD-55950,88,13.12
2022-04-11,CUST-38767,PROD-15214,83,45.66
2022-03-23,CUST-56048,PROD-80498,2,189.9
2022-03-02,CUST-95557,PROD-57189,83,183.23
2023-02-07,CUST-36798,PROD-76623,39,307.9
2022-08-22,CUST-64649,PROD-19057,9,487.19
2022-07-07,CUST-81274,PROD-67296,51,17.76
2023-02-24,CUST-23348,PROD-28026,3,356.11
2022-11-19,CUST-24899,PROD-98339,87,436.47
2022-08-25,CUST-64249,PROD-34838,55,175.25
2022-07-14,CUST-43193,PROD-67649,66,115.04
2022-07-09,CUST-42331,PROD-93220,80,265.59
2022-03-26,CUST-32854,PROD-43836,2,251.47
2022-05-12,CUST-34045,PROD-13446,93,481.98
2023-03-09,CUST-62530,PROD-13265,92,380.77
2023-03-08,CUST-87741,PROD-24145,93,161.57
2023-03-03,CUST-53302,PROD-30838,32,248.99
2023-02-26,CUST-63538,PROD-61034,86,76.62
2022-01-17,CUST-18672,PROD-30955,40,296.64
2022-03-03,CUST-55210,PROD-57277,87,216.0
2022-07-21,CUST-64467,PROD-40183,72,331.55
2022-04-20,CUST-35284,PROD-87384,98,88.46
2022-09-13,CUST-30895,PROD-39837,15,155.63
2022-03-17,CUST-89150,PROD-53629,75,54.03
2022-05-21,CUST-35300,PROD-76538,88,56.07
2022-10-10,CUST-86234,PROD-91112,15,110.87
2022-05-27,CUST-52322,PROD-91574,78,78.04
2023-01-11,CUST-24846,PROD-55280,77,337.03
2022-02-19,CUST-43647,PROD-39834,62,81.12
2023-04-08,CUST-54623,PROD-15514,62,145.44
2023-01-16,CUST-74441,PROD-29138,26,389.89
2023-01-04,CUST-91083,PROD-21682,75,323.58
2022-12-12,CUST-63135,PROD-21809,13,38.6
2022-01-04,CUST-61036,PROD-59399,32,60.68
2022-08-29,CUST-85821,PROD-90334,34,225.04
2022-02-05,CUST-59235,PROD-44967,94,473.77
2022-08-30,CUST-67542,PROD-59583,10,264.91
2023-02-23,CUST-93003,PROD-24231,2,118.69
2023-02-05,CUST-79819,PROD-91148,94,168.06
2023-01-03,CUST-87595,PROD-26930,57,298.06
2022-07-12,CUST-39660,PROD-76970,55,202.6
2022-01-02,CUST-56973,PROD-63659,95,455.86
2023-03-05,CUST-60054,PROD-21757,48,122.3
2022-06-12,CUST-97570,PROD-57937,70,398.4
2023-03-20,CUST-40412,PROD-67970,2,18.84
2022-03-22,CUST-85060,PROD-38373,95,303.69
2022-04-21,CUST-49314,PROD-65065,35,65.38
2023-02-18,CUST-33076,PROD-15817,95,289.16
2022-06-28,CUST-11703,PROD-89648,81,458.55
2022-04-23,CUST-10598,PROD-81850,100,328.29
2022-04-18,CUST-96904,PROD-60134,48,170.25
2022-02-17,CUST-99894,PROD-72515,87,423.32
2022-05-31,CUST-56222,PROD-69958,92,202.62
2022-11-02,CUST-27656,PROD-27094,53,197.12
2022-01-03,CUST-56601,PROD-48402,82,329.83
2022-03-19,CUST-96788,PROD-93512,85,272.03
2022-06-14,CUST-65067,PROD-20655,40,351.56
2023-01-17,CUST-24687,PROD-88773,51,227.21
2022-04-13,CUST-79924,PROD-60161,41,301.09
2022-10-21,CUST-69428,PROD-75951,26,469.83
2022-06-29,CUST-80368,PROD-77418,29,412.31
2022-02-22,CUST-31912,PROD-51336,49,23.5
2023-03-22,CUST-78793,PROD-29829,12,29.42
2022-01-09,CUST-10529,PROD-52563,1,439.42
2022-01-12,CUST-92536,PROD-55722,61,284.24
2023-04-11,CUST-86751,PROD-88620,58,282.57
2022-06-07,CUST-92652,PROD-71752,67,344.3
2022-03-03,CUST-15633,PROD-83992,20,6.61
2023-03-15,CUST-12716,PROD-80865,34,428.72
2022-11-13,CUST-60494,PROD-48287,84,379.37
2022-02-05,CUST-69353,PROD-31694,96,103.05
2022-01-06,CUST-17984,PROD-90567,48,484.69
2022-09-28,CUST-64558,PROD-65068,31,146.57
2022-01-05,CUST-11310,PROD-43382,7,167.28
2022-04-09,CUST-43628,PROD-42681,93,353.15
2023-01-14,CUST-53810,PROD-18716,1,313.08
2022-10-29,CUST-41998,PROD-65517,18,9.19
2022-03-20,CUST-56459,PROD-48740,20,434.59
2022-07-28,CUST-92111,PROD-97698,36,409.7
2022-10-06,CUST-51294,PROD-12176,81,177.31
2022-08-09,CUST-33152,PROD-78763,90,328.42
2022-08-19,CUST-57574,PROD-68653,19,8.64
2022-11-12,CUST-99658,PROD-53971,45,265.25
2022-07-05,CUST-65282,PROD-13606,47,23.39
2022-06-19,CUST-51781,PROD-26120,51,366.45
2023-04-21,CUST-66149,PROD-29400,16,164.74
2022-07-22,CUST-33330,PROD-52342,34,466.66
2023-01-18,CUST-95167,PROD-67444,87,214.68
2023-01-21,CUST-16040,PROD-29258,78,397.7
2023-04-02,CUST-51010,PROD-12073,80,143.67
2022-11-21,CUST-66617,PROD-91717,85,391.41
2022-02-05,CUST-43396,PROD-40261,51,177.13
2022-12-13,CUST-32948,PROD-18024,29,412.65
2023-01-30,CUST-98956,PROD-65322,89,146.68
2023-04-07,CUST-20035,PROD-99731,72,41.48
2022-01-11,CUST-95217,PROD-97913,45,264.3
2022-10-04,CUST-54870,PROD-65773,54,166.08
2022-01-24,CUST-33419,PROD-14870,52,394.21
2023-04-21,CUST-18875,PROD-42136,76,469.45
2022-01-13,CUST-33933,PROD-27915,43,260.25
2022-02-26,CUST-27463,PROD-32521,71,451.25
2023-01-09,CUST-75528,PROD-93759,42,137.66
2023-03-28,CUST-23050,PROD-35614,62,381.48
2022-01-13,CUST-21603,PROD-13388,97,93.23
2022-06-14,CUST-65490,PROD-43529,38,438.91
2022-08-23,CUST-57737,PROD-81121,55,462.81
2022-11-30,CUST-72007,PROD-21312,63,84.58
2022-10-04,CUST-18768,PROD-37028,87,384.1
2022-04-05,CUST-42070,PROD-87101,48,302.75
2022-04-19,CUST-88141,PROD-48583,37,143.4
2023-04-28,CUST-98777,PROD-98598,61,47.65
2022-12-29,CUST-19701,PROD-70040,43,329.59
2023-02-08,CUST-49938,PROD-49053,56,213.29
2022-01-27,CUST-59424,PROD-84353,29,78.92
2022-02-10,CUST-66372,PROD-23408,62,302.94
2022-11-07,CUST-88394,PROD-29165,37,464.69
2022-12-11,CUST-21923,PROD-22956,29,492.93
2022-10-17,CUST-66940,PROD-55083,56,272.52
2022-04-23,CUST-97867,PROD-18326,37,184.17
2023-03-20,CUST-46857,PROD-74258,48,371.23
2022-03-30,CUST-19676,PROD-71879,97,464.76
2023-01-07,CUST-63177,PROD-52015,41,159.68
2022-12-25,CUST-68000,PROD-36481,47,181.04
2023-04-22,CUST-39746,PROD-71795,27,384.47
2022-12-19,CUST-81653,PROD-70655,41,133.96
2023-04-11,CUST-25863,PROD-83707,31,301.55
2022-08-03,CUST-29430,PROD-80797,73,120.52
2023-04-11,CUST-14921,PROD-31356,85,445.49
2022-12-26,CUST-57413,PROD-72935,44,407.38
2022-01-06,CUST-85946,PROD-97751,76,455.97
2022-03-01,CUST-40957,PROD-39317,6,467.98
2022-09-03,CUST-32894,PROD-97186,39,122.76
2023-03-06,CUST-22756,PROD-40169,41,147.13
2023-03-08,CUST-12875,PROD-79088,52,160.91
2022-03-27,CUST-64014,PROD-69906,52,481.31
2022-05-20,CUST-56316,PROD-45729,64,488.52
2022-08-23,CUST-19475,PROD-55764,35,144.21
2022-08-06,CUST-66492,PROD-80825,57,127.39
2023-03-03,CUST-78428,PROD-79929,21,375.71
2022-06-12,CUST-60757,PROD-40466,33,432.25
2022-01-11,CUST-85291,PROD-79180,82,494.5
2023-01-14,CUST-20787,PROD-32274,97,416.48
2022-03-18,CUST-15322,PROD-30312,35,263.46
2022-03-24,CUST-76316,PROD-11445,87,88.33
2023-01-16,CUST-75307,PROD-11298,89,144.97
2023-04-23,CUST-20143,PROD-97573,83,372.55
2022-02-07,CUST-41415,PROD-24402,16,201.65
2022-09-21,CUST-30038,PROD-33993,37,128.62
2022-08-12,CUST-15764,PROD-12994,100,134.5
2023-04-18,CUST-22802,PROD-31995,78,212.25
2023-04-23,CUST-17308,PROD-35041,69,449.76
2022-11-15,CUST-56537,PROD-73040,33,213.28
2022-07-09,CUST-52674,PROD-82667,19,36.35
2022-12-14,CUST-41321,PROD-99977,25,375.66
2022-03-25,CUST-26916,PROD-32505,76,466.82
2023-01-20,CUST-40080,PROD-58203,73,462.91
2022-04-26,CUST-15660,PROD-72819,58,397.72
2022-05-07,CUST-82782,PROD-59360,95,314.7
2022-06-10,CUST-78856,PROD-17298,49,200.04
2022-09-25,CUST-52940,PROD-97080,22,467.57
2023-01-03,CUST-14882,PROD-99236,39,59.21
2022-03-02,CUST-62754,PROD-79341,58,481.72
2023-02-24,CUST-64556,PROD-25034,29,396.36
2023-03-23,CUST-84987,PROD-95787,22,41.34
2023-04-19,CUST-47437,PROD-30310,84,149.89
2022-03-27,CUST-89251,PROD-76834,68,5.49
2023-01-29,CUST-74764,PROD-66024,74,472.38
2022-11-10,CUST-63893,PROD-20666,36,260.88
2022-02-03,CUST-94180,PROD-87403,78,274.48
2022-10-12,CUST-29768,PROD-34140,29,307.95
2023-01-05,CUST-69816,PROD-72593,73,328.43
2022-08-22,CUST-43273,PROD-60153,94,413.54
2022-08-30,CUST-93427,PROD-59683,30,49.86
2022-04-23,CUST-16249,PROD-31338,34,26.54
2022-07-14,CUST-34805,PROD-68042,99,319.65
2022-06-29,CUST-13419,PROD-77905,5,175.31
2022-01-19,CUST-22649,PROD-76692,51,177.51
2023-03-15,CUST-38153,PROD-18781,5,241.03
2022-02-03,CUST-52970,PROD-36398,20,246.78
2022-01-29,CUST-53748,PROD-97523,47,121.37
2022-07-18,CUST-49910,PROD-24476,76,451.27
2022-05-27,CUST-42141,PROD-68999,50,54.23
2022-09-12,CUST-80373,PROD-57535,20,253.78
2022-09-06,CUST-18250,PROD-22157,82,277.04
2022-11-01,CUST-45478,PROD-58529,73,450.0
2022-03-06,CUST-17381,PROD-95491,64,301.82
2022-04-02,CUST-78745,PROD-47780,25,336.79
2023-04-01,CUST-33062,PROD-18763,46,34.66
2023-03-23,CUST-57588,PROD-82541,45,116.41
2022-10-02,CUST-41673,PROD-20590,68,402.58
